age,annual_income_inr,credit_score,credit_utilization_ratio,missed_payments_12m,avg_late_payment_days,monthly_transaction_count,monthly_spend_inr,cash_advance_count_6m,complaints_last_6m,failed_login_attempts_3m,account_tenure_months,debt_balance_inr,risk_status,gender_Female,gender_Male,gender_Other,region_Central,region_East,region_North,region_South,region_West,employment_type_Retired,employment_type_Salaried,employment_type_Self-Employed,employment_type_Student,employment_type_Unemployed
-0.2228053724730014,0.4991477993332433,-0.6883838519872778,0.09426987890880022,-0.8846852617453326,-0.6352983342165314,-0.9970389393322858,-0.11450736506637245,-0.7947078707704998,-0.6519206532312012,1.9190444802636983,0.2695184911507915,-0.10744898946730143,0.0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.7905715200332575,-0.7013318338174781,-0.6721831872998422,1.1316231246811144,1.9888864117672576,1.1869856439823478,-0.5814479426733654,-0.34969824313313963,1.6887542253873118,0.8637907467503633,1.2664047782665808,0.30360755214487,1.6343700933322634,1.0,1,0,0,0,0,0,0,1,0,0,0,1,0
-0.12693028235365572,0.4521468641227393,0.7372746405070573,0.015233441135671735,-0.8846852617453326,-1.1248671641804093,-1.163275337995854,-0.2503303496090096,-0.7947078707704998,-0.6519206532312012,-0.03887462572765427,-0.8213314606597205,0.12418657785279796,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.12693028235365572,1.9386678559455772,-0.8179891694867628,0.7216216037330095,-0.8846852617453326,-0.9344792858611234,-0.4152115440097972,0.9681381496411461,-0.7947078707704998,-0.6519206532312012,-1.3441540297218895,1.4967246869376176,0.21055777204120613,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.9898060934277667,0.2780509297366714,-0.7855878401118916,0.3214996375065454,-0.8846852617453326,-1.260858505837042,-0.4152115440097972,-0.45896253255703057,-0.7947078707704998,0.8637907467503633,-0.03887462572765427,0.5081419181093411,0.027644416827388264,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.06481989788503559,-1.1662499353448947,-0.38057122292600093,-0.16753832121468853,-0.8846852617453326,-0.36331565090326584,-1.0801571386640698,-0.6302307718018726,1.6887542253873118,-0.6519206532312012,-1.3441540297218895,-1.3667564365649767,-0.28593305267145736,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.12693028235365572,-1.0153750706665263,-0.2833672348013872,0.29680075070244266,-0.8846852617453326,-0.2817208459092862,0.0003794526491232224,-0.1900431215257721,-0.7947078707704998,0.8637907467503633,0.6137650762694633,0.37178567413302704,-0.3745188928646965,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.3733064539051494,-0.5598944092342175,0.05684672363476096,1.9219875024124016,-0.8846852617453326,2.288515511401073,1.6627434392848048,0.25731436659607354,-0.7947078707704998,-0.6519206532312012,-0.03887462572765427,-0.105461179784072,0.052087546806633876,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0
-1.2774313637858037,0.8982521738816187,1.4501038867542249,-0.9134447026985906,1.9888864117672576,-1.1792637008430624,-0.207416045680337,1.0978011326543402,-0.7947078707704998,0.8637907467503633,-0.6915143277247718,1.6330809309139316,-0.17462658494717445,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.12693028235365572,-1.1046582210399807,-1.6442230685459798,1.5515042003508603,1.9888864117672576,2.288515511401073,1.5380661402871287,0.027879555532228543,-0.7947078707704998,-0.6519206532312012,1.2664047782665808,1.871704357872481,0.9608716360853312,1.0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.5441953484817639,2.4417703368051735,0.9964852755060273,0.2474029770942372,1.4141720770647395,0.15345144739193864,-0.4152115440097972,2.5907052738135548,1.6887542253873118,-0.6519206532312012,-0.6915143277247718,-0.719064277677485,2.5948087500754906,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.606305732950384,-1.1321633918434857,-0.26716657011395156,-0.2268156495445351,-0.8846852617453326,0.47983066736785734,0.4990886486398277,-0.5525743590782385,-0.7947078707704998,-0.6519206532312012,-0.6915143277247718,-0.1395502407781505,-1.2166585421832024,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.8318206188398009,-1.2762085301372366,-1.7900290507329004,0.6376453885990602,0.26474340765970344,-0.33611738257193924,0.74844324663518,-0.5961992879424907,0.44702317730840607,-0.6519206532312012,-0.6915143277247718,0.7467653450678905,-0.37226323489681307,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.5441953484817639,0.4131553353087412,-0.007955935114981544,0.5586089508259314,-0.8846852617453326,0.6974168140184697,-0.16585694601444495,-0.1900431215257721,0.44702317730840607,0.8637907467503633,-0.6915143277247718,0.644498162085655,-0.7099557386704849,0.0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.03105519223431007,-0.10962917522288924,-1.3688117688595742,-0.7850104913172564,0.26474340765970344,-0.8800827491984703,-0.4983297433415813,-0.29466216389467326,1.6887542253873118,-0.6519206532312012,-0.6915143277247718,0.30360755214487,0.3743185405095413,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.31868046259234706,-0.45453035764607297,0.9478832814437204,-1.199951789626182,0.26474340765970344,-1.1520654325117359,0.04193855231501527,-0.6585061886583324,-0.7947078707704998,-0.6519206532312012,-1.3441540297218895,2.57053010825109,-0.7020814417644192,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0
1.1194458891978378,0.14704435999537205,1.3366992339421755,-1.6445317521000309,-0.8846852617453326,1.105390838988368,1.3718297416235605,-0.19024508878903254,-0.7947078707704998,2.379502146731928,1.2664047782665808,-0.9917767656301131,-0.6691488354333215,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.8318206188398009,0.2589897842814207,0.9478832814437204,-1.7581466313989036,-0.8846852617453326,-1.0432723591864297,-1.7451027333183426,-0.9075318242584388,-0.7947078707704998,-0.6519206532312012,0.6137650762694633,0.712676284073812,0.8279108518693676,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.06481989788503559,0.5722258716486506,0.9316826167562847,-0.024284777750892647,-0.8846852617453326,-0.417712187565919,-1.9528982316478027,0.5614770650662765,-0.7947078707704998,0.8637907467503633,1.2664047782665808,-1.4349345585531337,1.5214641590489357,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0
1.2153209793171835,0.8487056133823027,-0.2347652407390803,-0.8146491554821795,-0.8846852617453326,-0.6352983342165314,0.04193855231501527,0.7264843191500453,-0.7947078707704998,-0.6519206532312012,-0.6915143277247718,-0.173639301772229,1.706715196156742,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.31868046259234706,-1.6307334179205633,-0.13756125261446656,-0.13295987968894468,-0.8846852617453326,0.1806497157232651,1.3718297416235605,-1.760136626112331,-0.7947078707704998,-0.6519206532312012,0.6137650762694633,-0.30999554574854304,-0.9077974484353857,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.9898060934277667,-0.5462349564649825,-1.7576277213580291,1.0081286906606006,-0.8846852617453326,-0.06413469925867371,1.5380661402871287,-1.2990453640887765,0.44702317730840607,-0.6519206532312012,1.2664047782665808,-0.4122627287307785,-0.5446365156061576,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.598821339794566,-0.03841375555783223,0.5266659995703941,-0.29597253259602246,0.26474340765970344,-0.20012604091530647,-0.29053424501212105,0.3717288212331054,0.44702317730840607,-0.6519206532312012,-0.6915143277247718,-1.196311131594584,0.2712144653957435,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.2228053724730014,-0.5406469985139318,0.2026527058216816,-0.9381435895026933,0.26474340765970344,-0.7440914075418376,-1.9113391319819106,-0.5485350138130299,-0.7947078707704998,-0.6519206532312012,-1.3441540297218895,2.57053010825109,0.30488528706178486,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.893931003308421,-0.4647749472229992,0.05684672363476096,-1.5605555369660815,-0.8846852617453326,-0.7440914075418376,0.6653250473033959,0.008490698259227557,-0.7947078707704998,-0.6519206532312012,1.9190444802636983,0.8149434670560476,0.3671004350123144,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.0856811835471123,-0.10528298570540538,1.9523244920647291,-0.9579026989459754,-0.8846852617453326,-0.36331565090326584,0.12505675164679936,0.3939452201917524,-0.7947078707704998,0.8637907467503633,-0.6915143277247718,-1.05995488761827,0.5041624155335205,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.44832025836241823,-1.3689065437029995,-0.4129725523008722,-0.8393480422862823,0.26474340765970344,-0.9344792858611234,1.6627434392848048,-1.5726100221750248,-0.7947078707704998,-0.6519206532312012,-0.6915143277247718,-0.4122627287307785,-0.704665195436722,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.3524451682430726,-0.41864324991599194,-0.898992492923941,-0.029224555111713194,1.9888864117672576,2.288515511401073,-0.04117964701676882,0.8239335236732013,-0.7947078707704998,2.379502146731928,-0.03887462572765427,1.5649028089257746,0.5001842551174353,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.2565700781237269,-1.5741087773499163,-0.8179891694867628,0.9142729208050103,-0.8846852617453326,-1.0432723591864297,1.6627434392848048,-1.0752656363962234,0.44702317730840607,0.8637907467503633,-0.03887462572765427,1.2240121989849895,-1.2777663671313164,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0
-1.2774313637858037,-1.2749667617036697,-1.6280224038585442,-0.11814054760648306,1.9888864117672576,1.5405631322895927,0.0003794526491232224,-0.7783737594033958,2.3096197494267647,-0.6519206532312012,1.9190444802636983,-1.0258658266241916,-0.029239175926325946,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.9276957089591465,1.3414393278216161,0.31605735863373097,0.7117420490113684,-0.8846852617453326,0.26224452071724497,-1.6619845339865584,0.9813670053847041,0.44702317730840607,0.8637907467503633,-0.03887462572765427,-0.6849752166834066,0.7435492438705283,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.893931003308421,-0.7986243905874383,-0.7855878401118916,-1.555615759605261,1.4141720770647395,-0.2273243092466332,-0.9554798396663937,-1.3270178300503455,0.44702317730840607,-0.6519206532312012,-0.03887462572765427,0.3376966131389485,-0.7638044461583197,0.0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.4145555527116927,-0.31594900046001606,1.2232945811301261,-0.28609297787438137,-0.8846852617453326,-0.8528844808671439,-1.2879526369935301,-1.2020000940921411,-0.7947078707704998,0.8637907467503633,-0.6915143277247718,0.98538877202644,0.41262371400050674,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.756806814382532,0.23552036088700787,0.6400706523824435,-0.11814054760648306,0.26474340765970344,-0.472108724228572,-2.4931665273043992,0.802524993767596,-0.7947078707704998,0.8637907467503633,-0.6915143277247718,-0.787242399665642,0.820815782261298,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0
1.0235707990784921,-0.2973224739565138,-0.6883838519872778,1.146442456763576,0.26474340765970344,-0.7984879442044907,-1.121716238329962,-0.6622425830286502,-0.7947078707704998,-0.6519206532312012,1.2664047782665808,0.6104091010915765,-0.05593796387345497,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0
1.3111960694365292,-0.8572979490734705,-1.2716077807349604,1.0328275774647036,1.9888864117672576,2.288515511401073,-0.7476843413369335,-0.5793350214602451,2.3096197494267647,-0.6519206532312012,1.9190444802636983,-0.446351789724857,1.2472171621173662,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.4145555527116927,0.2579963695345673,2.1305318036265213,0.6524647206815218,0.26474340765970344,-1.1520654325117359,-1.204834437661746,1.0278194759346022,-0.7947078707704998,0.8637907467503633,-0.03887462572765427,-0.9576877046360346,0.7589697419782403,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.16069498800438126,-0.6468802880055732,1.4015018926919178,0.6870431622072657,0.26474340765970344,-0.8800827491984703,0.0834976519809073,0.12835826900429095,-0.7947078707704998,-0.6519206532312012,-1.3441540297218895,-0.48044085071893555,-0.08841943861097598,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.31868046259234706,2.5724198981218227,0.8668799580065423,-0.6121182836885373,0.26474340765970344,0.8334081556751025,0.20817495097858343,2.3312152093857677,0.44702317730840607,-0.6519206532312012,0.6137650762694633,0.7808544060619691,0.1356289155444247,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0
0.16069498800438126,-1.2841558481120643,-0.8179891694867628,-0.9430833668635137,-0.8846852617453326,-0.44491045589724554,-1.8282209326501266,-1.5076775470367973,0.44702317730840607,-0.6519206532312012,-0.03887462572765427,1.4285465649494606,-0.45490234044745054,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.7980559131890753,-0.35959716089988975,-0.9151931576113767,-1.2592291179560284,0.26474340765970344,-0.5265052608912252,-2.4931665273043992,-0.8241193445318825,0.44702317730840607,-0.6519206532312012,1.2664047782665808,-1.2304001925886625,0.20641556377291115,0.0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.9823217002719489,0.9566152902592592,-0.8827918282365054,-0.9529629215851548,-0.8846852617453326,-0.8256862125358172,-0.45677064367568926,1.073060142904938,-0.7947078707704998,-0.6519206532312012,-0.6915143277247718,0.23542943015671303,1.280149768448464,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.181556273666458,-1.270993102716256,0.36465935269603783,1.2304186718975254,1.4141720770647395,-0.5537035292225517,1.5796252399530208,-0.1900431215257721,2.3096197494267647,-0.6519206532312012,-0.03887462572765427,2.57053010825109,-0.6586087609288481,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.3524451682430726,-0.14480226610366936,0.8830806226939779,-0.4244067439773567,-0.8846852617453326,-0.6352983342165314,0.790002346301072,0.0027346312563053905,-0.7947078707704998,-0.6519206532312012,-0.03887462572765427,-1.332667375570898,-0.8859790840914953,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.6400704386011096,-0.2595106251544042,0.6562713170698792,-0.8047696007605385,0.26474340765970344,0.20784798405459182,0.5822068479716118,-0.6180117523746168,0.44702317730840607,-0.6519206532312012,-0.03887462572765427,0.2695184911507915,-1.2591879478685677,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.5441953484817639,-0.03704781028090873,-0.510176540425486,-0.009465445668431003,0.26474340765970344,-0.44491045589724554,-0.9139207400005017,0.17996090476733,0.44702317730840607,-0.6519206532312012,-0.03887462572765427,0.40587473512710553,0.24016840936505737,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.4145555527116927,-0.14480226610366936,0.05684672363476096,0.1535472072386468,1.4141720770647395,-0.7440914075418376,2.660161831266214,-0.37605497098862534,-0.7947078707704998,-0.6519206532312012,-1.3441540297218895,0.09907318618039901,-0.7708995157663893,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.407071159555875,-0.35941089563485473,1.4825052161290961,-0.345370306204228,0.26474340765970344,-1.0432723591864297,0.74844324663518,-0.5818596122510004,-0.7947078707704998,-0.6519206532312012,0.6137650762694633,-0.719064277677485,0.08301056694816272,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1
1.6946964299139118,-0.4398154017083062,0.5266659995703941,0.6327056112382397,-0.8846852617453326,-0.9888758225237766,0.74844324663518,-1.174936480815244,0.44702317730840607,-0.6519206532312012,-0.6915143277247718,-1.2304001925886625,-0.43394522732766105,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.606305732950384,-0.6817739809888007,-0.15376191730190217,1.3292142191139362,1.4141720770647395,2.288515511401073,-1.038598038998178,-0.9950846328818339,-0.7947078707704998,-0.6519206532312012,0.6137650762694633,-0.514529911713014,-0.9982698389290364,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.06481989788503559,-1.6307334179205633,-1.5308184157339304,1.5613837550725016,0.26474340765970344,2.288515511401073,0.74844324663518,-1.2413837104279246,-0.7947078707704998,0.8637907467503633,1.9190444802636983,0.40587473512710553,-0.643557370488608,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.03105519223431007,0.4871647339493235,0.834478628631671,0.6672840527639835,-0.8846852617453326,-1.0704706275177562,1.0393569442964243,0.9234024008289615,-0.7947078707704998,-0.6519206532312012,-1.3441540297218895,-0.0713721187899935,1.5594822487985343,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0
1.1194458891978378,-0.9120599369937672,-0.26716657011395156,0.42523496208377665,-0.8846852617453326,0.23504625238591825,-0.24897514534622903,-0.46623335403440597,0.44702317730840607,2.379502146731928,-0.03887462572765427,0.8490325280501261,-0.9573398998027157,0.0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.03105519223431007,0.5352211723283594,0.5590673289452653,0.8302967056710615,-0.8846852617453326,-0.8800827491984703,1.0809160439623162,-0.740605881173696,-0.7947078707704998,-0.6519206532312012,-0.03887462572765427,-0.0713721187899935,1.2786733377785766,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.03105519223431007,1.8498814129455499,1.6769131923783236,-0.07368255135909813,-0.8846852617453326,0.4254341307052042,0.5822068479716118,-0.16924049340994815,0.44702317730840607,-0.6519206532312012,-0.6915143277247718,-1.196311131594584,1.8772839504917798,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.3111960694365292,0.47990038861295764,-1.2554071160475246,0.4845122904136232,0.26474340765970344,-0.9344792858611234,-0.04117964701676882,0.9522837194752026,-0.7947078707704998,-0.6519206532312012,0.6137650762694633,-0.5486189727070925,0.24074257684779132,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.44832025836241823,0.6707601968521776,-0.12136058792703093,-1.2592291179560284,-0.8846852617453326,-0.9072810175297968,-0.4983297433415813,1.3965107150165117,-0.7947078707704998,-0.6519206532312012,1.2664047782665808,-0.2759064847544645,-0.33395806140584766,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5441953484817639,2.1862764815988007,-0.08895925855215968,-0.9480231442243342,-0.8846852617453326,-0.9344792858611234,-1.7451027333183426,0.3288107777902647,-0.7947078707704998,-0.6519206532312012,-0.03887462572765427,1.0876559550086755,1.9405654094816722,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0
1.8864466101526032,-0.8386093341482899,1.3691005633170468,-0.009465445668431003,0.26474340765970344,0.1806497157232651,0.9146796452987481,-0.5587343606076814,-0.7947078707704998,0.8637907467503633,-0.6915143277247718,2.246684028807344,-0.5059212224846679,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0
1.3111960694365292,1.0415522511152295,-0.13756125261446656,-0.864046929090385,-0.8846852617453326,-0.96167755419245,-1.246393537327638,1.9499010163500814,0.44702317730840607,0.8637907467503633,-0.03887462572765427,-0.20772836276630752,0.6442592813206061,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.06481989788503559,-1.0312076181945034,-0.2833672348013872,-0.18729743065797072,-0.8846852617453326,-0.06413469925867371,0.24973405064447549,-0.9523685567022536,-0.7947078707704998,-0.6519206532312012,-0.03887462572765427,-0.9235986436419561,-1.3191474378512138,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.31868046259234706,-0.3739395863075865,0.8830806226939779,-0.08356210608073922,0.26474340765970344,-0.2273243092466332,-0.7061252416710415,0.02394119389865022,0.44702317730840607,0.8637907467503633,-0.03887462572765427,0.7467653450678905,0.24045549310642433,0.0,0,1,0,0,0,0,0,1,0,1,0,0,0
-1.3733064539051494,-0.12043256059492057,-1.2716077807349604,-1.6346521973783898,-0.8846852617453326,-0.472108724228572,-0.08273874668266086,-0.8210898355829761,0.44702317730840607,-0.6519206532312012,-0.6915143277247718,1.2581012599790682,0.29459128433562604,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.16069498800438126,2.1416349064120737,0.05684672363476096,-0.2564543137094581,0.26474340765970344,0.37103759404255104,-0.5398888430074733,1.959191510460061,-0.7947078707704998,-0.6519206532312012,-0.6915143277247718,-0.8895095826478776,2.050231398683858,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
-1.0856811835471123,-1.2822311070400356,1.5473078748788385,-0.40464763453407454,-0.8846852617453326,0.9965977656630617,0.04193855231501527,-0.8282596734287212,1.6887542253873118,-0.6519206532312012,0.6137650762694633,0.16725130816855602,-1.4156075749505186,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.44832025836241823,-0.02208450065642857,1.2880972398798685,0.9093331434441898,0.26474340765970344,-0.417712187565919,-0.5398888430074733,-0.1929716468430483,0.44702317730840607,-0.6519206532312012,-0.6915143277247718,-0.5486189727070925,-0.14079171542892338,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.06481989788503559,-0.7281540319825214,0.12164938238450346,1.7737941815877851,-0.8846852617453326,2.288515511401073,-0.8723616403346096,-0.5852930557264276,0.44702317730840607,-0.6519206532312012,-0.6915143277247718,-1.4690236195472122,-0.48238035569257565,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.7980559131890753,-0.03450218499209675,-0.42917321698830785,1.2501777813408075,-0.8846852617453326,-0.4993069925598986,0.04193855231501527,-0.023723080230810538,-0.7947078707704998,0.8637907467503633,-0.6915143277247718,0.09907318618039901,-0.018329993754380755,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.2228053724730014,-1.5932320112268452,-2.502858296980068,-0.1971769853796118,1.9888864117672576,2.288515511401073,-0.08273874668266086,-0.899554117359652,0.44702317730840607,2.379502146731928,1.2664047782665808,-0.241817423760386,-0.8032989665778054,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0
2.0781967903912943,1.1083593928411244,-1.417413762921881,0.32643941486736594,1.9888864117672576,2.288515511401073,0.9562387449646402,1.7544976891456183,2.3096197494267647,0.8637907467503633,1.2664047782665808,1.189923137990911,2.5948087500754906,1.0,0,1,0,0,0,0,1,0,0,0,0,0,1
-1.756806814382532,1.4123443053782814,0.6562713170698792,-0.12802010232812414,1.4141720770647395,-0.8528844808671439,1.4549479409553447,2.232655184914679,-0.7947078707704998,-0.6519206532312012,-0.6915143277247718,-1.4690236195472122,-0.14054564365060884,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.2774313637858037,-0.22691420377327523,-0.36437055823856535,-0.23175542690535564,1.4141720770647395,0.017460105735305893,1.1640342432941004,-0.3910005484698969,-0.7947078707704998,0.8637907467503633,1.9190444802636983,-0.5486189727070925,-0.5518546211033845,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0
-1.756806814382532,-0.94900254789238,-1.287808445422396,-0.9579026989459754,0.26474340765970344,0.20784798405459182,0.790002346301072,-1.4707175378601394,-0.7947078707704998,-0.6519206532312012,-0.03887462572765427,-0.5827080337011711,-1.3843564591045703,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0
1.0235707990784921,0.2979813130954188,0.8830806226939779,-0.9381435895026933,0.26474340765970344,-0.96167755419245,0.16661585131269138,0.7698062971194068,-0.7947078707704998,-0.6519206532312012,-0.6915143277247718,-0.1395502407781505,-1.125160852613241,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.5441953484817639,-0.896910362104252,-0.5425778698003572,-0.3206714194001252,0.26474340765970344,0.044658374066632346,-0.7061252416710415,-0.12793818807319082,0.44702317730840607,0.8637907467503633,-0.03887462572765427,2.57053010825109,-0.0007768735679426291,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.4145555527116927,0.507840178368211,-1.4660157569841878,0.23258364501177556,0.26474340765970344,-0.09133296759000041,-0.9554798396663937,-0.24114083913066012,1.6887542253873118,-0.6519206532312012,1.2664047782665808,0.0649841251863205,-0.2650169515147203,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0
1.598821339794566,0.3641054821828519,-0.1699625819893378,0.7808989320628561,-0.8846852617453326,0.1806497157232651,-0.16585694601444495,-0.15641557219291102,-0.7947078707704998,-0.6519206532312012,-0.03887462572765427,0.40587473512710553,-0.8332787115691285,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.03105519223431007,1.0919680495180424,-0.1051599232395953,2.025722826989633,1.9888864117672576,2.288515511401073,1.3302706419576686,2.5907052738135548,1.6887542253873118,-0.6519206532312012,2.571684182260816,0.23542943015671303,2.5948087500754906,1.0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.893931003308421,-0.14480226610366936,0.445662676133216,-1.0764573556056685,-0.8846852617453326,-0.009738162596020564,-0.4983297433415813,-0.8940000176199902,-0.7947078707704998,-0.6519206532312012,-0.03887462572765427,0.576320040097498,-1.1828646846280038,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0
-1.0856811835471123,0.9242051341431652,-1.806229715420336,0.02511299585731283,0.26474340765970344,1.7581492789402053,0.74844324663518,0.6975020168721741,1.6887542253873118,3.1373578467227103,1.2664047782665808,-0.173639301772229,2.5948087500754906,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.2565700781237269,1.8321862127672226,-1.0123971457359904,0.1930654261252112,1.9888864117672576,2.288515511401073,0.74844324663518,2.5907052738135548,0.44702317730840607,2.379502146731928,0.6137650762694633,0.30360755214487,2.5948087500754906,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.06481989788503559,2.5724198981218227,-0.7531865107370204,-0.37500897036915126,-0.8846852617453326,-0.9344792858611234,-0.207416045680337,2.5907052738135548,1.6887542253873118,-0.6519206532312012,-0.6915143277247718,-0.0713721187899935,0.28224668345684595,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.31868046259234706,2.5724198981218227,0.6724719817573147,1.09210490579455,-0.8846852617453326,-0.6081000658852047,1.0393569442964243,2.223061739909809,-0.7947078707704998,-0.6519206532312012,1.2664047782665808,-0.241817423760386,0.1338654011331704,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0
1.7905715200332575,-0.5081126655544812,-0.9313938222988122,2.336928800721327,-0.8846852617453326,2.288515511401073,0.5406477483057198,0.9152227266669143,2.3096197494267647,-0.6519206532312012,1.9190444802636983,-0.719064277677485,1.0753770369277034,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.606305732950384,-0.14480226610366936,-0.7369858460495847,-1.3283860010075161,-0.8846852617453326,-1.0160740908551031,0.33285224997625956,-0.3459618487628217,0.44702317730840607,-0.6519206532312012,-0.03887462572765427,0.8490325280501261,0.36841281782999197,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0
2.0781967903912943,2.4183009134107607,1.1584919223803836,1.1612617888460377,-0.8846852617453326,0.3166410573798979,1.6627434392848048,1.2573552706300775,0.44702317730840607,-0.6519206532312012,-1.3441540297218895,-1.4690236195472122,2.5948087500754906,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.6946964299139118,-0.5063741897474876,-0.8827918282365054,1.047646909547165,0.26474340765970344,0.3982358623738777,1.3302706419576686,-0.1900431215257721,-0.7947078707704998,-0.6519206532312012,-1.3441540297218895,-0.30999554574854304,-1.0932945573215063,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.7359455287204553,2.473745873969519,0.6724719817573147,-1.6840499709865953,-0.8846852617453326,-0.472108724228572,1.2887115422917765,0.15380614417510474,0.44702317730840607,-0.6519206532312012,-0.03887462572765427,-0.173639301772229,1.4136026962210566,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.2774313637858037,-1.020776763352542,0.7696759698819285,-0.2515145363486376,1.4141720770647395,-0.7984879442044907,-1.9944573313136948,-0.5078386102660539,0.44702317730840607,2.379502146731928,-0.6915143277247718,-1.0940439486123485,-0.9604157970316476,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.893931003308421,-0.17103462426276841,2.081929809564214,0.030052773218133377,-0.8846852617453326,-0.417712187565919,-0.8308025406687176,0.10745465725683676,0.44702317730840607,-0.6519206532312012,-0.6915143277247718,-1.128133009606427,0.34860403967567044,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0
